,Unnamed: 0,TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL,PC1,PC2,PC3,PC4,PC5
2946,8984,2015-08-01 08:03:30,41936,-0.8234344999070314,0.6302720549584641,0.421727288457407,86.0,6.59,0.242363766643496,-0.8436624565312243,0.07850712311237425,0.2038486192641633,0.07793278982329306,0.12577555865686096,-0.002525367020473971
2947,8985,2015-08-01 08:33:30,41937,-0.8105745789331009,0.73121103939353,0.5731810399111363,86.8,6.64,0.327564977887842,-0.7874572975673088,0.07965505117011856,0.1987940731508116,0.11383323016180233,0.13217106611079224,-0.006166778415106397
2948,8986,2015-08-01 09:03:30,41938,-0.7848547369852412,0.8657963519736179,0.648907915638001,86.4,6.59,0.5405680059987068,-0.6188418206755623,0.059591764829216645,0.18011978614086044,0.15316309122080735,0.1458988282402105,0.009051316676807813
2949,8987,2015-08-01 09:33:30,41939,-0.7291284127648763,0.8714040733311216,0.648907915638001,86.1,6.55,0.6044689144319664,-0.9279701949770975,0.043741757220918207,0.20571575212762414,0.1484196214857791,0.17011783669391867,-0.024535534862441775
2950,8988,2015-08-01 10:03:30,41940,-0.7248417724402337,0.9358928689424137,0.648907915638001,86.5,6.57,0.17846285821023675,-0.9279701949770975,0.07737113417370008,0.23247506173167018,0.1375549368744755,0.10688836138560502,-0.029159326967242563
2951,8989,2015-08-01 10:33:30,41941,-0.7205551321155896,0.9302851475849101,0.648907915638001,86.4,6.57,0.2849643722656692,-0.9279701949770975,0.06788354037030661,0.22682419650244684,0.14141018502557895,0.12177112558355328,-0.028375801900784235
2952,8990,2015-08-01 11:03:30,41942,-0.6391089659473665,0.8069152777198295,0.5731810399111363,87.1,6.6,1.0091746678426092,-0.7312521386033932,-0.004837030272418417,0.15606398957416173,0.15785816750134882,0.21235334113642032,-0.004878224547179653
2953,8991,2015-08-01 11:33:30,41943,-0.6091024836748629,0.7508380641447928,0.648907915638001,87.7,6.65,0.7535710341095716,-0.8436624565312243,0.024492368378686107,0.17280319510386835,0.146431292300178,0.18387220131346108,-0.032504422128571325
2954,8992,2015-08-01 12:03:30,41944,-0.6005292030255762,0.680741547175997,0.5731810399111363,87.9,6.67,0.34886528069892836,-0.8155598770492665,0.056682918428569554,0.18629900551554954,0.11198965883536756,0.12486871918019125,-0.034857855399017895
2955,8993,2015-08-01 12:33:30,41945,-0.5790960014023591,0.6190566122434568,0.49745416418427163,88.7,6.73,0.327564977887842,-0.7312521386033932,0.05296720164243364,0.17396122675813136,0.0972290644024893,0.11612268858735919,-0.026025665326204095
2956,8994,2015-08-01 13:03:30,41946,-0.5748093610777151,0.5433523739171573,0.49745416418427163,89.0,6.76,0.17846285821023675,-0.6188418206755623,0.07158738469102639,0.16109434343903775,0.08537887157958089,0.09037136130803171,-0.02132258951194842
2957,8995,2015-08-01 13:33:30,41947,-0.5833826417270016,0.448021110839595,0.421727288457407,89.3,6.79,0.19976316102132316,-0.8998676154951398,0.06477836429698598,0.1821657882379301,0.05759729455073536,0.11456274729161119,-0.04393333596799637
2958,8996,2015-08-01 14:03:30,41948,-0.5833826417270016,0.3611014297982882,0.49745416418427163,89.5,6.82,0.242363766643496,-0.9560727744590554,0.07286146818728251,0.17430953427745116,0.05759808644560522,0.12948411307010668,-0.058422617595964246
2959,8997,2015-08-01 14:33:30,41949,-0.561949440103786,0.29380877350824425,0.421727288457407,90.1,6.87,0.15716255539914997,-0.7312521386033932,0.077140811899466,0.14917624072325195,0.042631109482367494,0.10302802268276945,-0.03806008833977167
2960,8998,2015-08-01 15:03:30,41950,-0.5362295981559247,0.21810453518194475,0.2702735370036709,90.2,6.87,0.2849643722656692,-0.759354718085351,0.05082294410122891,0.14116112886944682,0.019876780295276533,0.12148021015524345,-0.0321521298566176
2961,8999,2015-08-01 15:33:30,41951,-0.5233696771819941,0.17604662500066728,-0.03263396590379454,89.7,6.84,0.34886528069892836,-0.5626366617116466,0.016054750024539058,0.11946166004316253,-0.01462954434105607,0.1122885779886302,0.00995474545892527
2962,9000,2015-08-01 16:03:30,41952,-0.5147963965327076,0.12838099346188614,-0.33554146881125996,89.0,6.79,0.7322707312984852,-0.6188418206755623,-0.05049233583611531,0.1066709539684599,-0.038832856683829485,0.1669609153785967,0.03337500943243842
2963,9001,2015-08-01 16:33:30,41953,-0.5319429578312822,0.14520415753439714,0.2702735370036709,92.5,7.06,-0.11974138114497405,-0.5345340822296889,0.09367630238226397,0.1259797279072153,-9.031028693954495e-05,0.051861331844670386,-0.020147007761717857
2964,9002,2015-08-01 17:03:30,41954,-0.561949440103786,0.15641960024940446,0.34600041273053556,91.6,6.99,-0.37534501487801186,-0.5907392411936044,0.12576070886278123,0.14242382289395372,-0.0011507004154889772,0.0236755477680898,-0.030730470305270995
2965,9003,2015-08-01 17:33:30,41955,-0.6133891239995054,0.10875396871062332,0.11881978554994153,91.1,6.98,0.3701655835100148,-0.4502263437838156,0.04603792453128384,0.0989402072722207,-0.0008497278175997791,0.1209141006988072,0.01591521396057489
2966,9004,2015-08-01 18:03:30,41956,-0.6391089659473665,0.1872620677156746,0.11881978554994153,90.3,6.91,0.412766189132188,-0.22540570792815343,0.04308692968818747,0.08120193059158591,0.017012219332560544,0.11050985249335556,0.045338449438044104
2967,9005,2015-08-01 18:33:30,41957,-0.6476822465966531,0.29661263418699607,0.11881978554994153,89.4,6.84,0.242363766643496,-0.5064315027477311,0.05027043325937176,0.13394569749953456,0.013075636519145749,0.10006029113967878,0.02051446021680298
2968,9006,2015-08-01 19:03:30,41958,-0.6648288078952262,0.3611014297982882,0.2702735370036709,90.1,6.89,0.07196134415480436,-0.5626366617116466,0.07916950396024504,0.15152973564972794,0.030415962593647497,0.08096499376869899,0.004608033435879417
2969,9007,2015-08-01 19:33:30,41959,-0.6305356852980785,0.6386836369947195,0.421727288457407,87.5,6.65,0.4553667947543608,-0.759354718085351,0.03809410091588204,0.17726113810678734,0.09387656283678708,0.1375547992390597,-0.01346327792106872
2970,9008,2015-08-01 20:03:30,41960,-0.6476822465966531,0.815326859756085,0.5731810399111363,87.8,6.66,3.842114941717111,-0.47832892326577336,-0.21892733881894652,-0.0581130879288668,0.29276671162792345,0.5456083614485346,0.09998801190902577
2971,9009,2015-08-01 20:33:30,41961,-0.6605421675705823,0.9415005902999174,0.7246347913648724,88.4,6.7,3.1392049489512575,-0.5626366617116466,-0.16754239942391064,0.004109501323164403,0.2882410647785007,0.47777832176210516,0.06561619527410593
2972,9010,2015-08-01 21:03:30,41962,-0.6862620095184434,1.0396357140562316,0.8003616670917371,87.7,6.64,1.8824870830971552,-0.5626366617116466,-0.06501112898190184,0.09923300802343267,0.25302923090843765,0.3210605363378412,0.027875583111802972
2973,9011,2015-08-01 21:33:30,41963,-0.7248417724402337,1.064870460164998,0.8003616670917371,87.1,6.61,0.34886528069892836,-0.7312521386033932,0.07235005739304598,0.21135187203532754,0.18344645540338034,0.11602968185073244,-0.016094158474707305
2974,9012,2015-08-01 22:03:30,41964,-0.7248417724402337,1.0901052062737646,0.8003616670917371,87.7,6.65,0.412766189132188,-0.6750469796394777,0.06592610810711308,0.20476706588285715,0.19059625874327257,0.12044845005390599,-0.00888367050216388
2975,9013,2015-08-01 22:33:30,41965,-0.7462749740634509,1.1910441907088305,0.8760885428186018,88.3,6.69,0.22106346383240957,-0.8998676154951398,0.08385459344552129,0.2425179912898187,0.19554400535293318,0.10631403467443469,-0.032101136163469234
2976,9014,2015-08-01 23:03:30,41966,-0.7419883337388068,1.0760859028800054,0.9518154185454665,87.7,6.65,0.5405680059987068,-0.5064315027477311,0.07379656014273075,0.1747024007080375,0.2182983360472487,0.13203073789206585,-0.001991237155463932
2977,9015,2015-08-01 23:33:30,41967,-0.7548482547127374,0.9527160330149248,0.8003616670917371,87.5,6.66,1.4990816324975984,-0.5345340822296889,-0.019342400868477064,0.11713153965183108,0.2269154728094444,0.2741319656537858,0.02437091296414876
2978,9016,2015-08-02 00:03:30,41968,-0.7548482547127374,0.916265844191151,0.7246347913648724,86.8,6.61,0.8174719425428312,-0.5626366617116466,0.03647573133927861,0.16018811045723322,0.18268898571992154,0.17928190523460064,0.011680016969337154
2979,9017,2015-08-02 00:33:30,41969,-0.75913489503738,0.8405616058648515,0.7246347913648724,86.9,6.62,0.7535710341095716,-0.7312521386033932,0.0451294327943631,0.1742196646837348,0.16617469802513674,0.18408085479518746,-0.00787155654212067
2980,9018,2015-08-02 01:03:30,41970,-0.7848547369852412,0.7396226214297855,0.49745416418427163,86.7,6.63,0.4553667947543608,-0.6188418206755623,0.05925595329325729,0.17729633810766454,0.11624737219534913,0.13629204533091832,0.01527288861038766
2981,9019,2015-08-02 01:33:30,41971,-0.8062879386084568,0.6414874976734714,0.34600041273053556,85.9,6.58,0.11456194977697716,-0.5626366617116466,0.08311684647193673,0.1832809696945774,0.0722925363939108,0.08656803962263716,0.026907466104232582
2982,9020,2015-08-02 02:03:30,41972,-0.8362944208809606,0.5293330705233981,0.49745416418427163,86.6,6.65,-0.055840472711714835,-0.759354718085351,0.12065064781956518,0.19640064362657536,0.06543456409732985,0.08549960513918468,-0.007418763773183154
2983,9021,2015-08-02 02:33:30,41973,-0.8834474644520389,0.42559022540958036,0.2702735370036709,86.5,6.67,-0.09844107833388764,-0.8436624565312243,0.11140635136779671,0.20466118674279646,0.020192428880653757,0.08777984185970847,0.004683699191370062
2984,9022,2015-08-02 03:03:30,41974,-0.9220272273738293,0.37231687251329554,0.34600041273053556,86.4,6.68,-0.14104168395606045,-0.8155598770492665,0.13040007658028654,0.19730827490755115,0.02192989859868902,0.08684715039653675,0.0028860964267976765
2985,9023,2015-08-02 03:33:30,41975,-0.9434604289970449,0.31343579825950707,0.11881978554994153,85.5,6.62,-0.20494259238932006,-0.47832892326577336,0.12306942125016634,0.16499321451602023,-0.007629983421388917,0.0555150742925541,0.05274829197778929
2986,9024,2015-08-02 04:03:30,41976,-0.9734669112695487,0.24614314196946308,0.2702735370036709,85.7,6.65,-0.26884350082257963,-0.759354718085351,0.14722842532681152,0.18704347058633589,-0.006589691383515737,0.07335390179297344,0.01397402243747741
2987,9025,2015-08-02 04:33:30,41977,-0.9820401919188352,0.21810453518194475,-0.03263396590379454,85.4,6.63,-0.39664531768909844,-0.9279701949770975,0.12697383924599723,0.2133460954991495,-0.055465047888169056,0.06148731457719422,0.02254204818879681
2988,9026,2015-08-02 05:03:30,41978,-0.9691802709449061,0.1788504856794191,-0.33554146881125996,84.4,6.56,0.15716255539914997,-0.759354718085351,0.0506278602524425,0.17570063796114493,-0.07029307516861771,0.12100915366015506,0.06466148121247672
2989,9027,2015-08-02 05:33:30,41979,-1.016333314515983,0.2209083958606966,-0.03263396590379454,86.2,6.71,-0.31144410644475246,-0.759354718085351,0.12595759861364045,0.1952280620930528,-0.04899231469405335,0.06480774223055914,0.04262224797102806
2990,9028,2015-08-02 06:03:30,41980,-1.0377665161392002,0.24333928129071125,0.04309290982307013,85.8,6.68,-0.39664531768909844,-0.7031495591214355,0.14275476955999222,0.19398320299896932,-0.03924756610489589,0.05215042043332389,0.04432951713526847
2991,9029,2015-08-02 06:33:30,41981,-1.033479875814556,0.24333928129071125,0.11881978554994153,85.7,6.67,-0.33274440925583887,-0.8155598770492665,0.1430314906487208,0.2011620952614654,-0.030047229924767712,0.06919934957214974,0.02790091636005191
2992,9030,2015-08-02 07:03:30,41982,-0.9563203499709755,0.2994164948657479,0.19454666127680623,85.3,6.61,0.029360738532631166,-0.6750469796394777,0.11012510510708522,0.17364638009127406,0.004385947964526054,0.10390867218391561,0.03132806435081166
2993,9031,2015-08-02 07:33:30,41983,-0.8877341047766815,0.3526898477620327,0.11881978554994153,85.6,6.61,-0.14104168395606045,-0.7312521386033932,0.10577988645136759,0.19140373859085108,-0.0062851654822881145,0.07486585286124489,0.024654129665720587
2994,9032,2015-08-02 08:03:30,41984,-0.8534409821795352,0.39194389726455836,0.2702735370036709,86.7,6.68,-0.29014380363366604,-0.8717650360131821,0.1259662634559744,0.21003724289270037,0.008570942833912116,0.06262061920916813,-0.004682070780210011
2995,9033,2015-08-02 08:33:30,41985,-0.7677081756866665,0.5125099064508871,0.2702735370036709,86.3,6.61,0.3914658863211016,-0.6188418206755623,0.05277476799241019,0.1635545312719097,0.059016611753588494,0.1311862204157255,0.02209242457394134
2996,9034,2015-08-02 09:03:30,41986,-0.6562555272459397,0.714387875321019,0.421727288457407,86.2,6.55,0.3062646750767556,-0.6750469796394777,0.05117937396103154,0.18458089793137364,0.09786761978668354,0.10916495828155562,-0.0018698741856875043
2997,9035,2015-08-02 09:33:30,41987,-0.690548649843086,0.8601886306161143,0.49745416418427163,84.5,6.42,0.9239734565982636,-0.8717650360131821,-0.003256937795355671,0.1844674956106042,0.14534853713517562,0.20805124793708826,-0.005708993513710784
2998,9036,2015-08-02 10:03:30,41988,-0.6691154482198703,0.9274812869061583,0.5731810399111363,84.4,6.4,0.497967400376534,-0.9560727744590554,0.03557852413022135,0.21889444581982426,0.14088134923686002,0.14892168741599815,-0.027375613759329714
2999,9037,2015-08-02 10:33:30,41989,-0.5876692820516457,0.9134619835123992,0.49745416418427163,85.1,6.43,0.07196134415480436,-0.9560727744590554,0.05718065099852933,0.2367517573204078,0.11329887433375546,0.08205583515308976,-0.037578112406900864
3000,9038,2015-08-02 11:03:30,41990,-0.6734020885445128,0.9695391970874357,0.49745416418427163,84.9,6.43,0.327564977887842,-0.9560727744590554,0.04125288836467547,0.2337664391121961,0.1287457573277299,0.12169084421411591,-0.021803219506716785
3001,9039,2015-08-02 11:33:30,41991,-0.6219624046487919,0.916265844191151,0.49745416418427163,84.8,6.42,0.9026731537871768,-0.7031495591214355,-0.010509476827643515,0.17107483102328938,0.15677848438705738,0.1880616081063369,0.004070175901141829
3002,9040,2015-08-02 12:03:30,41992,-0.5490895191298554,0.8293461631498441,0.421727288457407,86.0,6.5,0.9665740622204364,-0.8717650360131821,-0.02925020351164972,0.17488485056259878,0.13731029108627393,0.20523541591636205,-0.015515723950674598
3003,9041,2015-08-02 12:33:30,41993,-0.510509756208065,0.7788766709323112,0.49745416418427163,86.5,6.53,0.860072548165004,-0.7874572975673088,-0.012765913620182211,0.16400329503597758,0.13922370594311445,0.18566037381251044,-0.022509554545569452
3004,9042,2015-08-02 13:03:30,41994,-0.5019364755587785,0.6891531292122526,0.5731810399111363,87.4,6.6,0.3701655835100148,-0.759354718085351,0.043705290431699254,0.1756591243158239,0.11734669881201147,0.11721044373653894,-0.04031769825858052
3005,9043,2015-08-02 13:33:30,41995,-0.48478991426020385,0.6134488908859531,0.421727288457407,87.8,6.63,0.3062646750767556,-0.6750469796394777,0.03716059672744781,0.1662963986771308,0.08937073931400134,0.10146074705819866,-0.025810022430286173
3006,9044,2015-08-02 14:03:30,41996,-0.4719299932862748,0.5405485132384055,0.34600041273053556,88.6,6.7,0.242363766643496,-0.6188418206755623,0.03834870239782544,0.15745664722274258,0.07031124789715763,0.08911711337324013,-0.019590734285293863
3007,9045,2015-08-02 14:33:30,41997,-0.45907007231234415,0.431197946767084,0.421727288457407,89.2,6.76,0.34886528069892836,-0.8998676154951398,0.0380083463335962,0.16739039303233988,0.0644077784476403,0.12807494910947556,-0.05680860900218796
3008,9046,2015-08-02 15:03:30,41998,-0.44192351101377103,0.36670915115579183,0.34600041273053556,89.9,6.81,0.11456194977697716,-0.7031495591214355,0.05535379511125814,0.15239328560773419,0.042497234866714306,0.08162246674668543,-0.04052686122731823
3009,9047,2015-08-02 15:33:30,41999,-0.4290635900398404,0.29661263418699607,0.19454666127680623,90.0,6.82,0.34886528069892836,-0.7031495591214355,0.020637476320435853,0.13753926955866735,0.025764529719469496,0.11446154365922051,-0.028423728598883424
3010,9048,2015-08-02 16:03:30,42000,-0.4333502303644845,0.26016244536322225,0.2702735370036709,90.6,6.87,-0.034540169900628054,-0.7031495591214355,0.06586191432302634,0.1489459678035421,0.014039501505277729,0.06266785761193683,-0.04178567128776436
3011,9049,2015-08-02 16:33:30,42001,-0.41620366906590983,0.1956736497519301,-0.03263396590379454,90.0,6.82,0.412766189132188,-0.4502263437838156,-0.002520743019002263,0.10063913099377741,-0.004169802289039244,0.1057538244368712,0.01070320225124699
3012,9050,2015-08-02 17:03:30,42002,-0.44192351101377103,0.17604662500066728,-0.41126834453812466,88.2,6.69,0.9026731537871768,-0.7031495591214355,-0.08623144626129656,0.10908900744890294,-0.03391381921653443,0.1886238948580574,0.02875085280925129
3013,9051,2015-08-02 17:33:30,42003,-0.5190830368573516,0.20688909246693743,0.2702735370036709,90.6,6.9,-0.14104168395606045,-0.5907392411936044,0.0897858375541461,0.13942803394147987,0.004955807759733537,0.04887184238366581,-0.02461942405358312
3014,9052,2015-08-02 18:03:30,42004,-0.5448028788052113,0.19286978907317828,0.2702735370036709,91.1,6.95,-0.33274440925583887,-0.47832892326577336,0.11170012246362951,0.13395665023222225,-0.0015139896983744363,0.017252231148460247,-0.013484802940236653
3015,9053,2015-08-02 18:33:30,42005,-0.5919559223762881,0.18445820703692278,0.04309290982307013,90.4,6.91,-0.034540169900628054,-0.281610866892069,0.06976388875384493,0.10733113069534853,-0.014305764204182031,0.04437463071778965,0.03390720910359647
3016,9054,2015-08-02 19:03:30,42006,-0.5662360804284285,0.29380877350824425,0.04309290982307013,88.7,6.76,0.09326164696589076,-0.5626366617116466,0.04570320279777749,0.14459312582642203,-0.0037617449569707735,0.07467751047109794,0.009681350263906461
3017,9055,2015-08-02 19:33:30,42007,-0.5748093610777151,0.3611014297982882,0.11881978554994153,88.4,6.73,0.242363766643496,-0.47832892326577336,0.03833766698567067,0.13435585304180733,0.022710348745652472,0.09010464921871766,0.017600712101862433
